STUDY_ID	SAMPLE_ID	MYC	PHB
mds_mskcc_2020	PD11115a	NA	NA
mds_mskcc_2020	PD11116a	NA	NA
mds_mskcc_2020	PD11117a	NA	NA
mds_mskcc_2020	PD11118a	NA	NA
mds_mskcc_2020	PD11119a	NA	NA
mds_mskcc_2020	PD11120a	NA	NA
mds_mskcc_2020	PD11122a	NA	NA
mds_mskcc_2020	PD11123a	NA	NA
mds_mskcc_2020	PD11124a	NA	NA
mds_mskcc_2020	PD11125a	NA	NA
mds_mskcc_2020	PD11127a	NA	NA
mds_mskcc_2020	PD11128a	NA	NA
mds_mskcc_2020	PD11129a	NA	NA
mds_mskcc_2020	PD11131a	NA	NA
mds_mskcc_2020	PD11132a	NA	NA
mds_mskcc_2020	PD11133a	NA	NA
mds_mskcc_2020	PD11134a	NA	NA
mds_mskcc_2020	PD11135a	NA	NA
mds_mskcc_2020	PD11136a	NA	NA
mds_mskcc_2020	PD11138a	NA	NA
mds_mskcc_2020	PD11139a	NA	NA
mds_mskcc_2020	PD11140a	NA	NA
mds_mskcc_2020	PD11141a	NA	NA
mds_mskcc_2020	PD11143a	NA	NA
mds_mskcc_2020	PD11144a	NA	NA
mds_mskcc_2020	PD11145a	NA	NA
mds_mskcc_2020	PD11146a	NA	NA
mds_mskcc_2020	PD11147a	NA	NA
mds_mskcc_2020	PD11148a	NA	NA
mds_mskcc_2020	PD11150a	NA	NA
mds_mskcc_2020	PD11151a	NA	NA
mds_mskcc_2020	PD11152a	NA	NA
mds_mskcc_2020	PD11153a	NA	NA
mds_mskcc_2020	PD11154a	NA	NA
mds_mskcc_2020	PD11155a	NA	NA
mds_mskcc_2020	PD11159a	NA	NA
mds_mskcc_2020	PD11160a	NA	NA
mds_mskcc_2020	PD11162a	NA	NA
mds_mskcc_2020	PD11163a	NA	NA
mds_mskcc_2020	PD11164a	NA	NA
mds_mskcc_2020	PD11165a	NA	NA
mds_mskcc_2020	PD11166a	NA	NA
mds_mskcc_2020	PD11167a	NA	NA
mds_mskcc_2020	PD11168a	NA	NA
mds_mskcc_2020	PD11169a	NA	NA
mds_mskcc_2020	PD11170a	NA	NA
mds_mskcc_2020	PD11171a	NA	NA
mds_mskcc_2020	PD11172a	NA	NA
mds_mskcc_2020	PD11174a	NA	NA
mds_mskcc_2020	PD11175a	NA	NA
mds_mskcc_2020	PD11176a	NA	NA
mds_mskcc_2020	PD11177a	NA	NA
mds_mskcc_2020	PD11178a	NA	NA
mds_mskcc_2020	PD11179a	NA	NA
mds_mskcc_2020	PD11181a	NA	NA
mds_mskcc_2020	PD11183a	NA	NA
mds_mskcc_2020	PD11184a	NA	NA
mds_mskcc_2020	PD11185a	NA	NA
mds_mskcc_2020	PD11186a	NA	NA
mds_mskcc_2020	PD11187a	NA	NA
mds_mskcc_2020	PD11189a	NA	NA
mds_mskcc_2020	PD11190a	NA	NA
mds_mskcc_2020	PD11191a	NA	NA
mds_mskcc_2020	PD11192a	NA	NA
mds_mskcc_2020	PD11193a	NA	NA
mds_mskcc_2020	PD11194a	NA	NA
mds_mskcc_2020	PD11195a	NA	NA
mds_mskcc_2020	PD11196a	NA	NA
mds_mskcc_2020	PD11197a	NA	NA
mds_mskcc_2020	PD11198a	NA	NA
mds_mskcc_2020	PD11199a	NA	NA
mds_mskcc_2020	PD11200a	NA	NA
mds_mskcc_2020	PD11202a	NA	NA
mds_mskcc_2020	PD11204a	NA	NA
mds_mskcc_2020	PD11205a	NA	NA
mds_mskcc_2020	PD11206a	NA	NA
mds_mskcc_2020	PD11209a	NA	NA
mds_mskcc_2020	PD11211a	NA	NA
mds_mskcc_2020	PD11212a	NA	NA
mds_mskcc_2020	PD11213a	NA	NA
mds_mskcc_2020	PD11215a	NA	NA
mds_mskcc_2020	PD11216a	NA	NA
mds_mskcc_2020	PD11217a	NA	NA
mds_mskcc_2020	PD11218a	NA	NA
mds_mskcc_2020	PD11219a	NA	NA
mds_mskcc_2020	PD11221a	NA	NA
mds_mskcc_2020	PD11223a	NA	NA
mds_mskcc_2020	PD11224a	NA	NA
mds_mskcc_2020	PD11226a	NA	NA
mds_mskcc_2020	PD11227a	NA	NA
mds_mskcc_2020	PD11229a	NA	NA
mds_mskcc_2020	PD11230a	NA	NA
mds_mskcc_2020	PD11231a	NA	NA
mds_mskcc_2020	PD11232a	NA	NA
mds_mskcc_2020	PD11233a	NA	NA
mds_mskcc_2020	PD11234a	NA	NA
mds_mskcc_2020	PD11236a	NA	NA
mds_mskcc_2020	PD11237a	NA	NA
mds_mskcc_2020	PD11238a	NA	NA
mds_mskcc_2020	PD11239a	NA	NA
mds_mskcc_2020	PD11240a	NA	NA
mds_mskcc_2020	PD11241a	NA	NA
mds_mskcc_2020	PD11242a	NA	NA
mds_mskcc_2020	PD11243a	NA	NA
mds_mskcc_2020	PD11244a	NA	NA
mds_mskcc_2020	PD11245a	NA	NA
mds_mskcc_2020	PD11246a	NA	NA
mds_mskcc_2020	PD11247a	NA	NA
mds_mskcc_2020	PD11248a	NA	NA
mds_mskcc_2020	PD11250a	NA	NA
mds_mskcc_2020	PD11251a	NA	NA
mds_mskcc_2020	PD11253a	NA	NA
mds_mskcc_2020	PD11254a	NA	NA
mds_mskcc_2020	PD11255a	NA	NA
mds_mskcc_2020	PD11257a	NA	NA
mds_mskcc_2020	PD11258a	NA	NA
mds_mskcc_2020	PD11259a	NA	NA
mds_mskcc_2020	PD11260a	NA	NA
mds_mskcc_2020	PD11261a	NA	NA
mds_mskcc_2020	PD11262a	NA	NA
mds_mskcc_2020	PD11263a	NA	NA
mds_mskcc_2020	PD11264a	NA	NA
mds_mskcc_2020	PD11265a	NA	NA
mds_mskcc_2020	PD11266a	NA	NA
mds_mskcc_2020	PD11268a	NA	NA
mds_mskcc_2020	PD11269a	NA	NA
mds_mskcc_2020	PD11271a	NA	NA
mds_mskcc_2020	PD11272a	NA	NA
mds_mskcc_2020	PD11273a	NA	NA
mds_mskcc_2020	PD11275a	NA	NA
mds_mskcc_2020	PD11276a	NA	NA
mds_mskcc_2020	PD11277a	NA	NA
mds_mskcc_2020	PD11278a	NA	NA
mds_mskcc_2020	PD11280a	NA	NA
mds_mskcc_2020	PD11281a	NA	NA
mds_mskcc_2020	PD11282a	NA	NA
mds_mskcc_2020	PD11283a	NA	NA
mds_mskcc_2020	PD11284a	NA	NA
mds_mskcc_2020	PD11285a	NA	NA
mds_mskcc_2020	PD11286a	NA	NA
mds_mskcc_2020	PD11287a	NA	NA
mds_mskcc_2020	PD11288a	NA	NA
mds_mskcc_2020	PD7607a	NA	NA
mds_mskcc_2020	PD7610a	NA	NA
mds_mskcc_2020	PD7611a	NA	NA
mds_mskcc_2020	PD7612a	NA	NA
mds_mskcc_2020	PD7613a	NA	NA
mds_mskcc_2020	PD7614a	NA	NA
mds_mskcc_2020	PD7617a	NA	NA
mds_mskcc_2020	PD7618a	NA	NA
mds_mskcc_2020	PD7619a	NA	NA
mds_mskcc_2020	PD7620a	NA	NA
mds_mskcc_2020	PD7621a	NA	NA
mds_mskcc_2020	PD7622a	NA	NA
mds_mskcc_2020	PD7623a	NA	NA
mds_mskcc_2020	PD7624a	NA	NA
mds_mskcc_2020	PD7627a	NA	NA
mds_mskcc_2020	PD7628a	NA	NA
mds_mskcc_2020	PD7631a	NA	NA
mds_mskcc_2020	PD7633a	NA	NA
mds_mskcc_2020	PD7634a	NA	NA
mds_mskcc_2020	PD7636a	NA	NA
mds_mskcc_2020	PD7638a	NA	NA
mds_mskcc_2020	PD7639a	NA	NA
mds_mskcc_2020	PD7640a	NA	NA
mds_mskcc_2020	PD7642a	NA	NA
mds_mskcc_2020	PD7643a	NA	NA
mds_mskcc_2020	PD7644a	NA	NA
mds_mskcc_2020	PD7645a	NA	NA
mds_mskcc_2020	PD7646a	NA	NA
mds_mskcc_2020	PD7648a	NA	NA
mds_mskcc_2020	PD7652a	NA	NA
mds_mskcc_2020	PD7654a	NA	NA
mds_mskcc_2020	PD7655a	NA	NA
mds_mskcc_2020	PD7656a	NA	NA
mds_mskcc_2020	PD7657a	NA	NA
mds_mskcc_2020	PD7658a	NA	NA
mds_mskcc_2020	PD7659a	NA	NA
mds_mskcc_2020	PD7660a	NA	NA
mds_mskcc_2020	PD7661a	NA	NA
mds_mskcc_2020	PD7662a	NA	NA
mds_mskcc_2020	PD7664a	NA	NA
mds_mskcc_2020	PD7666a	NA	NA
mds_mskcc_2020	PD7667a	NA	NA
mds_mskcc_2020	PD7668a	NA	NA
mds_mskcc_2020	PD7669a	NA	NA
mds_mskcc_2020	PD7670a	NA	NA
mds_mskcc_2020	PD7672a	NA	NA
mds_mskcc_2020	PD7675a	NA	NA
mds_mskcc_2020	PD7676a	NA	NA
mds_mskcc_2020	PD7677a	NA	NA
mds_mskcc_2020	PD7678a	NA	NA
mds_mskcc_2020	PD7680a	NA	NA
mds_mskcc_2020	PD7681a	NA	NA
mds_mskcc_2020	PD7682a	NA	NA
mds_mskcc_2020	PD7683a	NA	NA
mds_mskcc_2020	PD7685a	NA	NA
mds_mskcc_2020	PD7687a	NA	NA
mds_mskcc_2020	PD7688a	NA	NA
mds_mskcc_2020	PD7689a	NA	NA
mds_mskcc_2020	PD7690a	NA	NA
mds_mskcc_2020	PD7691a	NA	NA
mds_mskcc_2020	PD7692a	NA	NA
mds_mskcc_2020	PD7694a	NA	NA
mds_mskcc_2020	PD7695a	NA	NA
mds_mskcc_2020	PD7698a	NA	NA
mds_mskcc_2020	PD7699a	NA	NA
mds_mskcc_2020	PD7702a	NA	NA
mds_mskcc_2020	PD7703a	NA	NA
mds_mskcc_2020	PD7705a	NA	NA
mds_mskcc_2020	PD7706a	NA	NA
mds_mskcc_2020	PD7707a	NA	NA
mds_mskcc_2020	PD7708a	NA	NA
mds_mskcc_2020	PD7709a	NA	NA
mds_mskcc_2020	PD7710a	NA	NA
mds_mskcc_2020	PD7711a	NA	NA
mds_mskcc_2020	PD7712a	NA	NA
mds_mskcc_2020	PD7715a	NA	NA
mds_mskcc_2020	PD7716a	NA	NA
mds_mskcc_2020	PD7717a	NA	NA
mds_mskcc_2020	PD7718a	NA	NA
mds_mskcc_2020	PD7720a	NA	NA
mds_mskcc_2020	PD7721a	NA	NA
mds_mskcc_2020	PD7722a	NA	NA
mds_mskcc_2020	PD7724a	NA	NA
mds_mskcc_2020	PD7726a	NA	NA
mds_mskcc_2020	PD7727a	NA	NA
mds_mskcc_2020	PD7728a	NA	NA
mds_mskcc_2020	PD7730a	NA	NA
mds_mskcc_2020	PD7731a	NA	NA
mds_mskcc_2020	PD7732a	NA	NA
mds_mskcc_2020	PD7733a	NA	NA
mds_mskcc_2020	PD7735a	NA	NA
mds_mskcc_2020	PD7736a	NA	NA
mds_mskcc_2020	PD7737a	NA	NA
mds_mskcc_2020	PD7739a	NA	NA
mds_mskcc_2020	PD7741a	NA	NA
mds_mskcc_2020	PD7743a	NA	NA
mds_mskcc_2020	PD7744a	NA	NA
mds_mskcc_2020	PD7745a	NA	NA
mds_mskcc_2020	PD7748a	NA	NA
mds_mskcc_2020	PD7749a	NA	NA
mds_mskcc_2020	PD7750a	NA	NA
mds_mskcc_2020	PD7752a	NA	NA
mds_mskcc_2020	PD7753a	NA	NA
mds_mskcc_2020	PD7754a	NA	NA
mds_mskcc_2020	PD7756a	NA	NA
mds_mskcc_2020	PD7757a	NA	NA
mds_mskcc_2020	PD7759a	NA	NA
mds_mskcc_2020	PD7760a	NA	NA
mds_mskcc_2020	PD7761a	NA	NA
mds_mskcc_2020	PD7762a	NA	NA
mds_mskcc_2020	PD7764a	NA	NA
mds_mskcc_2020	PD7765a	NA	NA
mds_mskcc_2020	PD7767a	NA	NA
mds_mskcc_2020	PD7768a	NA	NA
mds_mskcc_2020	PD7769a	NA	NA
mds_mskcc_2020	PD7770a	NA	NA
mds_mskcc_2020	PD7771a	NA	NA
mds_mskcc_2020	PD7774a	NA	NA
mds_mskcc_2020	PD7775a	NA	NA
mds_mskcc_2020	PD7776a	NA	NA
mds_mskcc_2020	PD7777a	NA	NA
mds_mskcc_2020	PD7778a	NA	NA
mds_mskcc_2020	PD7779a	NA	NA
mds_mskcc_2020	PD7780a	NA	NA
mds_mskcc_2020	PD7781a	NA	NA
mds_mskcc_2020	PD7782a	NA	NA
mds_mskcc_2020	PD7783a	NA	NA
mds_mskcc_2020	PD7787a	NA	NA
mds_mskcc_2020	PD7789a	NA	NA
mds_mskcc_2020	PD7791a	NA	NA
mds_mskcc_2020	PD7793a	NA	NA
mds_mskcc_2020	PD7794a	NA	NA
mds_mskcc_2020	PD7795a	NA	NA
mds_mskcc_2020	PD7796a	NA	NA
mds_mskcc_2020	PD7797a	NA	NA
mds_mskcc_2020	PD7799a	NA	NA
mds_mskcc_2020	PD7800a	NA	NA
mds_mskcc_2020	PD7801a	NA	NA
mds_mskcc_2020	PD7802a	NA	NA
mds_mskcc_2020	PD7803a	NA	NA
mds_mskcc_2020	PD7804a	NA	NA
mds_mskcc_2020	PD7805a	NA	NA
mds_mskcc_2020	PD7806a	NA	NA
mds_mskcc_2020	PD7807a	NA	NA
mds_mskcc_2020	PD7810a	NA	NA
mds_mskcc_2020	PD7812a	NA	NA
mds_mskcc_2020	PD7814a	NA	NA
mds_mskcc_2020	PD7815a	NA	NA
mds_mskcc_2020	PD7818a	NA	NA
mds_mskcc_2020	PD7819a	NA	NA
mds_mskcc_2020	PD7820a	NA	NA
mds_mskcc_2020	PD7821a	NA	NA
mds_mskcc_2020	PD7823a	NA	NA
mds_mskcc_2020	PD7824a	NA	NA
mds_mskcc_2020	PD7827a	NA	NA
mds_mskcc_2020	PD7828a	NA	NA
mds_mskcc_2020	PD7829a	NA	NA
mds_mskcc_2020	PD7830a	NA	NA
mds_mskcc_2020	PD7831a	NA	NA
mds_mskcc_2020	PD7832a	NA	NA
mds_mskcc_2020	PD7833a	NA	NA
mds_mskcc_2020	PD7834a	NA	NA
mds_mskcc_2020	PD7835a	NA	NA
mds_mskcc_2020	PD7836a	NA	NA
mds_mskcc_2020	PD7837a	NA	NA
mds_mskcc_2020	PD7838a	NA	NA
mds_mskcc_2020	PD7840a	NA	NA
mds_mskcc_2020	PD7841a	NA	NA
mds_mskcc_2020	PD7842a	NA	NA
mds_mskcc_2020	PD7845a	NA	NA
mds_mskcc_2020	PD7846a	NA	NA
mds_mskcc_2020	PD7847a	NA	NA
mds_mskcc_2020	PD7848a	NA	NA
mds_mskcc_2020	PD7849a	NA	NA
mds_mskcc_2020	PD7850a	NA	NA
mds_mskcc_2020	PD7851a	NA	NA
mds_mskcc_2020	PD7852a	NA	NA
mds_mskcc_2020	PD7854a	NA	NA
mds_mskcc_2020	PD7855a	NA	NA
mds_mskcc_2020	PD7857a	NA	NA
mds_mskcc_2020	PD7858a	NA	NA
mds_mskcc_2020	PD7859a	NA	NA
mds_mskcc_2020	PD7862a	NA	NA
mds_mskcc_2020	PD7864a	NA	NA
mds_mskcc_2020	PD7865a	NA	NA
mds_mskcc_2020	PD7866a	NA	NA
mds_mskcc_2020	PD7867a	NA	NA
mds_mskcc_2020	PD7868a	NA	NA
mds_mskcc_2020	PD7869a	NA	NA
mds_mskcc_2020	PD7870a	NA	NA
mds_mskcc_2020	PD7871a	NA	NA
mds_mskcc_2020	PD7872a	NA	NA
mds_mskcc_2020	PD7873a	NA	NA
mds_mskcc_2020	PD7875a	NA	NA
mds_mskcc_2020	PD7879a	NA	NA
mds_mskcc_2020	PD7880a	NA	NA
mds_mskcc_2020	PD7881a	NA	NA
mds_mskcc_2020	PD7882a	NA	NA
mds_mskcc_2020	PD7884a	NA	NA
mds_mskcc_2020	PD7885a	NA	NA
mds_mskcc_2020	PD7886a	NA	NA
mds_mskcc_2020	PD7888a	NA	NA
mds_mskcc_2020	PD7889a	NA	NA
mds_mskcc_2020	PD7890a	NA	NA
mds_mskcc_2020	PD7891a	NA	NA
mds_mskcc_2020	PD7893a	NA	NA
mds_mskcc_2020	PD7894a	NA	NA
mds_mskcc_2020	PD7895a	NA	NA
mds_mskcc_2020	PD7896a	NA	NA
mds_mskcc_2020	PD7897a	NA	NA
mds_mskcc_2020	PD7898a	NA	NA
mds_mskcc_2020	PD7899a	NA	NA
mds_mskcc_2020	PD7901a	NA	NA
mds_mskcc_2020	PD7903a	NA	NA
mds_mskcc_2020	PD7904a	NA	NA
mds_mskcc_2020	PD7905a	NA	NA
mds_mskcc_2020	PD7906a	NA	NA
mds_mskcc_2020	PD7907a	NA	NA
mds_mskcc_2020	PD7908a	NA	NA
mds_mskcc_2020	PD7909a	NA	NA
mds_mskcc_2020	PD7911a	NA	NA
mds_mskcc_2020	PD7912a	NA	NA
mds_mskcc_2020	PD7913a	NA	NA
mds_mskcc_2020	PD7914a	NA	NA
mds_mskcc_2020	PD7915a	NA	NA
mds_mskcc_2020	PD7916a	NA	NA
mds_mskcc_2020	PD7917a	NA	NA
mds_mskcc_2020	PD7918a	NA	NA
mds_mskcc_2020	PD7920a	NA	NA
mds_mskcc_2020	PD7922a	NA	NA
mds_mskcc_2020	PD7923a	NA	NA
mds_mskcc_2020	PD7924a	NA	NA
mds_mskcc_2020	PD7926a	NA	NA
mds_mskcc_2020	PD7927a	NA	NA
mds_mskcc_2020	PD7928a	NA	NA
mds_mskcc_2020	PD7929a	NA	NA
mds_mskcc_2020	PD7931a	NA	NA
mds_mskcc_2020	PD7932a	NA	NA
mds_mskcc_2020	PD7934a	NA	NA
mds_mskcc_2020	PD7935a	NA	NA
mds_mskcc_2020	PD7936a	NA	NA
mds_mskcc_2020	PD7937a	NA	NA
mds_mskcc_2020	PD7938a	NA	NA
mds_mskcc_2020	PD7939a	NA	NA
mds_mskcc_2020	PD7941a	NA	NA
mds_mskcc_2020	PD7942a	NA	NA
mds_mskcc_2020	PD7943a	NA	NA
mds_mskcc_2020	PD7944a	NA	NA
mds_mskcc_2020	PD7945a	NA	NA
mds_mskcc_2020	PD7946a	NA	NA
mds_mskcc_2020	PD7947a	NA	NA
mds_mskcc_2020	PD7949a	NA	NA
mds_mskcc_2020	PD7950a	NA	NA
mds_mskcc_2020	PD7951a	NA	NA
mds_mskcc_2020	PD7952a	NA	NA
mds_mskcc_2020	PD7953a	NA	NA
mds_mskcc_2020	PD7954a	NA	NA
mds_mskcc_2020	PD7955a	NA	NA
mds_mskcc_2020	PD7956a	NA	NA
mds_mskcc_2020	PD7958a	NA	NA
mds_mskcc_2020	PD7959a	NA	NA
mds_mskcc_2020	PD7961a	NA	NA
mds_mskcc_2020	PD7964a	NA	NA
mds_mskcc_2020	PD7965a	NA	NA
mds_mskcc_2020	PD7966a	NA	NA
mds_mskcc_2020	PD7967a	NA	NA
mds_mskcc_2020	PD7968a	NA	NA
mds_mskcc_2020	PD7969a	NA	NA
mds_mskcc_2020	PD7971a	NA	NA
mds_mskcc_2020	PD7972a	NA	NA
mds_mskcc_2020	PD7974a	NA	NA
mds_mskcc_2020	PD7976a	NA	NA
mds_mskcc_2020	PD7977a	NA	NA
mds_mskcc_2020	PD7978a	NA	NA
mds_mskcc_2020	PD7979a	NA	NA
mds_mskcc_2020	PD7980a	NA	NA
mds_mskcc_2020	PD7981a	NA	NA
mds_mskcc_2020	PD7982a	NA	NA
mds_mskcc_2020	PD7983a	NA	NA
mds_mskcc_2020	PD7985a	NA	NA
mds_mskcc_2020	PD7986a	NA	NA
mds_mskcc_2020	PD7987a	NA	NA
mds_mskcc_2020	PD7988a	NA	NA
mds_mskcc_2020	PD7989a	NA	NA
mds_mskcc_2020	PD7990a	NA	NA
mds_mskcc_2020	PD7991a	NA	NA
mds_mskcc_2020	PD7992a	NA	NA
mds_mskcc_2020	PD7993a	NA	NA
mds_mskcc_2020	PD7994a	NA	NA
mds_mskcc_2020	PD7995a	NA	NA
mds_mskcc_2020	PD7996a	NA	NA
mds_mskcc_2020	PD8000a	NA	NA
mds_mskcc_2020	PD8001a	NA	NA
mds_mskcc_2020	PD8003a	NA	NA
mds_mskcc_2020	PD8004a	NA	NA
mds_mskcc_2020	PD8005a	NA	NA
mds_mskcc_2020	PD8006a	NA	NA
mds_mskcc_2020	PD8007a	NA	NA
mds_mskcc_2020	PD8008a	NA	NA
mds_mskcc_2020	PD8011a	NA	NA
mds_mskcc_2020	PD8012a	NA	NA
mds_mskcc_2020	PD8013a	NA	NA
mds_mskcc_2020	PD8014a	NA	NA
mds_mskcc_2020	PD8015a	NA	NA
mds_mskcc_2020	PD8016a	NA	NA
mds_mskcc_2020	PD8018a	NA	NA
mds_mskcc_2020	PD8019a	NA	NA
mds_mskcc_2020	PD8020a	NA	NA
mds_mskcc_2020	PD8021a	NA	NA
mds_mskcc_2020	PD8022a	NA	NA
mds_mskcc_2020	PD8023a	NA	NA
mds_mskcc_2020	PD8024a	NA	NA
mds_mskcc_2020	PD8026a	NA	NA
mds_mskcc_2020	PD8028a	NA	NA
mds_mskcc_2020	PD8029a	NA	NA
mds_mskcc_2020	PD8030a	NA	NA
mds_mskcc_2020	PD8031a	NA	NA
mds_mskcc_2020	PD8032a	NA	NA
mds_mskcc_2020	PD8033a	NA	NA
mds_mskcc_2020	PD8036a	NA	NA
mds_mskcc_2020	PD8038a	NA	NA
mds_mskcc_2020	PD8040a	NA	NA
mds_mskcc_2020	PD8041a	NA	NA
mds_mskcc_2020	PD8042a	NA	NA
mds_mskcc_2020	PD8043a	NA	NA
mds_mskcc_2020	PD8044a	NA	NA
mds_mskcc_2020	PD8046a	NA	NA
mds_mskcc_2020	PD8048a	NA	NA
mds_mskcc_2020	PD8052a	NA	NA
mds_mskcc_2020	PD8053a	NA	NA
mds_mskcc_2020	PD8054a	NA	NA
mds_mskcc_2020	PD8055a	NA	NA
mds_mskcc_2020	PD8056a	NA	NA
mds_mskcc_2020	PD8057a	NA	NA
mds_mskcc_2020	PD8059a	NA	NA
mds_mskcc_2020	PD8060a	NA	NA
mds_mskcc_2020	PD8061a	NA	NA
mds_mskcc_2020	PD8062a	NA	NA
mds_mskcc_2020	PD8063a	NA	NA
mds_mskcc_2020	PD8065a	NA	NA
mds_mskcc_2020	PD8066a	NA	NA
mds_mskcc_2020	PD8067a	NA	NA
mds_mskcc_2020	PD8068a	NA	NA
mds_mskcc_2020	PD8069a	NA	NA
mds_mskcc_2020	PD8070a	NA	NA
mds_mskcc_2020	PD8071a	NA	NA
mds_mskcc_2020	PD8072a	NA	NA
mds_mskcc_2020	PD8073a	NA	NA
mds_mskcc_2020	PD8074a	NA	NA
mds_mskcc_2020	PD8075a	NA	NA
mds_mskcc_2020	PD8076a	NA	NA
mds_mskcc_2020	PD8077a	NA	NA
mds_mskcc_2020	PD8078a	NA	NA
mds_mskcc_2020	PD8079a	NA	NA
mds_mskcc_2020	PD8080a	NA	NA
mds_mskcc_2020	PD8082a	NA	NA
mds_mskcc_2020	PD8083a	NA	NA
mds_mskcc_2020	PD8084a	NA	NA
mds_mskcc_2020	PD8085a	NA	NA
mds_mskcc_2020	PD8086a	NA	NA
mds_mskcc_2020	PD8087a	NA	NA
mds_mskcc_2020	PD8088a	NA	NA
mds_mskcc_2020	PD8090a	NA	NA
mds_mskcc_2020	PD8091a	NA	NA
mds_mskcc_2020	PD8092a	NA	NA
mds_mskcc_2020	PD8094a	NA	NA
mds_mskcc_2020	PD8095a	NA	NA
mds_mskcc_2020	PD8096a	NA	NA
mds_mskcc_2020	PD8097a	NA	NA
mds_mskcc_2020	PD8098a	NA	NA
mds_mskcc_2020	PD8099a	NA	NA
mds_mskcc_2020	PD8101a	NA	NA
mds_mskcc_2020	PD8102a	NA	NA
mds_mskcc_2020	PD8103a	NA	NA
mds_mskcc_2020	PD8104a	NA	NA
mds_mskcc_2020	PD8105a	NA	NA
mds_mskcc_2020	PD8106a	NA	NA
mds_mskcc_2020	PD8107a	NA	NA
mds_mskcc_2020	PD8108a	NA	NA
mds_mskcc_2020	PD8109a	NA	NA
mds_mskcc_2020	PD8111a	NA	NA
mds_mskcc_2020	PD8112a	NA	NA
mds_mskcc_2020	PD8113a	NA	NA
mds_mskcc_2020	PD8114a	NA	NA
mds_mskcc_2020	PD8115a	NA	NA
mds_mskcc_2020	PD8116a	NA	NA
mds_mskcc_2020	PD8117a	NA	NA
mds_mskcc_2020	PD8118a	NA	NA
mds_mskcc_2020	PD8119a	NA	NA
mds_mskcc_2020	PD8120a	NA	NA
mds_mskcc_2020	PD8121a	NA	NA
mds_mskcc_2020	PD8122a	NA	NA
mds_mskcc_2020	PD8123a	NA	NA
mds_mskcc_2020	PD8124a	NA	NA
mds_mskcc_2020	PD8126a	NA	NA
mds_mskcc_2020	PD8127a	NA	NA
mds_mskcc_2020	PD8129a	NA	NA
mds_mskcc_2020	PD8130a	NA	NA
mds_mskcc_2020	PD8131a	NA	NA
mds_mskcc_2020	PD8133a	NA	NA
mds_mskcc_2020	PD8134a	NA	NA
mds_mskcc_2020	PD8136a	NA	NA
mds_mskcc_2020	PD8137a	NA	NA
mds_mskcc_2020	PD8138a	NA	NA
mds_mskcc_2020	PD8139a	NA	NA
mds_mskcc_2020	PD8140a	NA	NA
mds_mskcc_2020	PD8141a	NA	NA
mds_mskcc_2020	PD8142a	NA	NA
mds_mskcc_2020	PD8143a	NA	NA
mds_mskcc_2020	PD8144a	NA	NA
mds_mskcc_2020	PD8145a	NA	NA
mds_mskcc_2020	PD8146a	NA	NA
mds_mskcc_2020	PD8147a	NA	NA
mds_mskcc_2020	PD8148a	NA	NA
mds_mskcc_2020	PD8149a	NA	NA
mds_mskcc_2020	PD8150a	NA	NA
mds_mskcc_2020	PD8151a	NA	NA
mds_mskcc_2020	PD8152a	NA	NA
mds_mskcc_2020	PD8153a	NA	NA
mds_mskcc_2020	PD8154a	NA	NA
mds_mskcc_2020	PD8155a	NA	NA
mds_mskcc_2020	PD8156a	NA	NA
mds_mskcc_2020	PD8157a	NA	NA
mds_mskcc_2020	PD8158a	NA	NA
mds_mskcc_2020	PD8159a	NA	NA
mds_mskcc_2020	PD8160a	NA	NA
mds_mskcc_2020	PD8161a	NA	NA
mds_mskcc_2020	PD8165a	NA	NA
mds_mskcc_2020	PD8166a	NA	NA
mds_mskcc_2020	PD8167a	NA	NA
mds_mskcc_2020	PD8170a	NA	NA
mds_mskcc_2020	PD8171a	NA	NA
mds_mskcc_2020	PD8172a	NA	NA
mds_mskcc_2020	PD8173a	NA	NA
mds_mskcc_2020	PD8174a	NA	NA
mds_mskcc_2020	PD8176a	NA	NA
mds_mskcc_2020	PD8177a	NA	NA
mds_mskcc_2020	PD8178a	NA	NA
mds_mskcc_2020	PD8179a	NA	NA
mds_mskcc_2020	PD8180a	NA	NA
mds_mskcc_2020	PD8181a	NA	NA
mds_mskcc_2020	PD8182a	NA	NA
mds_mskcc_2020	PD8183a	NA	NA
mds_mskcc_2020	PD8184a	NA	NA
mds_mskcc_2020	PD8185a	NA	NA
mds_mskcc_2020	PD8186a	NA	NA
mds_mskcc_2020	PD8187a	NA	NA
mds_mskcc_2020	PD8188a	NA	NA
mds_mskcc_2020	PD8189a	NA	NA
mds_mskcc_2020	PD8190a	NA	NA
mds_mskcc_2020	PD8192a	NA	NA
mds_mskcc_2020	PD8193a	NA	NA
mds_mskcc_2020	PD8195a	NA	NA
mds_mskcc_2020	PD8196a	NA	NA
mds_mskcc_2020	PD8198a	NA	NA
mds_mskcc_2020	PD8199a	NA	NA
mds_mskcc_2020	PD8200a	NA	NA
mds_mskcc_2020	PD8202a	NA	NA
mds_mskcc_2020	PD8203a	NA	NA
mds_mskcc_2020	PD8204a	NA	NA
mds_mskcc_2020	PD8206a	NA	NA
mds_mskcc_2020	PD8207a	NA	NA
mds_mskcc_2020	PD8208a	NA	NA
mds_mskcc_2020	PD8209a	NA	NA
mds_mskcc_2020	PD8210a	NA	NA
